Date,Region, Median.Sales.Price ,Homes.Sold,New.Listings,Inventory,Days.on.Market,Average.Sale.To.List,Unrate,T10Y,M30Y, UMCSENT , Sold.Inventory.Ratio ,Market.Type
12-Jan,National,159000,274425,484633,2049020,96,95.6,8.3,1.73,3.92,75,13.39,Buyer
12-Feb,National,160000,302862,519906,2072924,97,95.8,8.3,1.69,3.89,75.3,14.61,Buyer
12-Mar,National,171000,391339,628620,2114750,92,96.2,8.2,1.83,3.95,76.2,18.51,Equilibrium
12-Apr,National,178000,401834,613082,2151676,80,96.5,8.2,1.76,3.91,76.4,18.68,Equilibrium
12-May,National,186000,460868,614708,2160029,72,96.9,8.2,1.52,3.8,79.3,21.34,Seller
12-Jun,National,194000,484659,580796,2141938,68,97,8.2,1.33,3.68,73.2,22.63,Seller
12-Jul,National,192000,447927,544275,2104352,68,97.1,8.2,1.28,3.55,72.3,21.29,Seller
12-Aug,National,191000,482132,539758,2042916,70,97,8.1,1.41,3.6,74.3,23.6,Seller
12-Sep,National,187000,389689,481333,2001953,72,97,7.8,1.47,3.5,78.3,19.47,Equilibrium
12-Oct,National,185000,420452,489429,1926567,73,97,7.8,1.47,3.38,82.6,21.82,Seller
12-Nov,National,189000,396043,387630,1813971,73,96.9,7.7,1.39,3.35,82.7,21.83,Seller
12-Dec,National,194000,388924,298759,1655680,76,96.9,7.9,1.46,3.35,72.9,23.49,Seller
13-Jan,National,180000,309443,491504,1671879,79,96.8,8,1.65,3.41,73.8,18.51,Equilibrium
13-Feb,National,181000,319589,507036,1707163,79,97,7.7,1.72,3.53,77.6,18.72,Equilibrium
13-Mar,National,193000,416449,608974,1751126,71,97.4,7.5,1.7,3.57,78.6,23.78,Seller
13-Apr,National,199000,456482,692433,1839120,61,97.7,7.6,1.53,3.45,76.4,24.82,Seller
13-May,National,209000,529438,707896,1910418,55,97.9,7.5,1.68,3.54,84.5,27.71,Seller
13-Jun,National,219000,521845,652864,1952961,53,98.1,7.5,1.97,4.07,84.1,26.72,Seller
13-Jul,National,220000,543162,652972,1981481,53,98,7.3,2.24,4.37,85.1,27.41,Seller
13-Aug,National,217000,533795,615827,1981583,54,97.8,7.2,2.38,4.46,82.1,26.94,Seller
13-Sep,National,210000,445100,553902,1985261,58,97.6,7.2,2.41,4.49,77.5,22.42,Seller
13-Oct,National,210000,444651,545138,1956098,61,97.4,7.2,2.28,4.19,73.2,22.73,Seller
13-Nov,National,208000,381140,408594,1854846,64,97.2,6.9,2.41,4.26,75.1,20.55,Seller
13-Dec,National,212000,405538,309040,1688129,68,97.1,6.7,2.56,4.46,82.5,24.02,Seller
14-Jan,National,200000,300806,478941,1705112,76,96.8,6.6,2.46,4.43,81.2,17.64,Equilibrium
14-Feb,National,201000,308251,494136,1739845,78,97,6.7,2.38,4.3,81.6,17.72,Equilibrium
14-Mar,National,210000,389278,646786,1809227,71,97.2,6.7,2.32,4.34,80,21.52,Seller
14-Apr,National,215000,440406,723128,1869922,60,97.5,6.2,2.29,4.34,84.1,23.55,Seller
14-May,National,222000,503339,748825,1940655,52,97.7,6.3,2.17,4.19,81.9,25.94,Seller
14-Jun,National,230000,538508,705900,2025705,48,97.8,6.1,2.15,4.16,82.5,26.58,Seller
14-Jul,National,229000,530184,678606,2112498,46,97.7,6.2,2.04,4.13,81.8,25.1,Seller
14-Aug,National,227000,510969,604282,2102878,51,97.5,6.1,1.95,4.12,82.5,24.3,Seller
14-Sep,National,220000,466650,577827,2086277,57,97.3,5.9,1.97,4.16,84.6,22.37,Seller
14-Oct,National,220000,477321,559555,2024170,62,97.1,5.7,1.86,4.04,86.9,23.58,Seller
14-Nov,National,220000,375617,399754,1899849,64,97.1,5.8,1.8,4,88.8,19.77,Equilibrium
14-Dec,National,223000,441655,329182,1725868,68,97,5.6,1.57,3.86,93.6,25.59,Seller
15-Jan,National,214000,307442,504429,1724058,76,96.7,5.7,1.33,3.67,98.1,17.83,Equilibrium
15-Feb,National,215000,331872,525737,1737476,76,97,5.5,1.36,3.71,95.4,19.1,Equilibrium
15-Mar,National,226000,454109,706220,1801980,67,97.5,5.4,1.4,3.77,93,25.2,Seller
15-Apr,National,232000,491060,795034,1917988,56,97.8,5.4,1.4,3.67,95.9,25.6,Seller
15-May,National,239000,539666,779691,2004463,48,98,5.6,1.59,3.84,90.7,26.92,Seller
15-Jun,National,246000,626585,757740,2039722,45,98.1,5.3,1.68,3.98,96.1,30.72,Seller
15-Jul,National,243000,617502,725103,2053475,46,98,5.2,1.66,4.05,93.1,30.07,Seller
15-Aug,National,241000,558829,644638,2021326,47,97.9,5.1,1.47,3.91,91.9,27.65,Seller
15-Sep,National,234000,521257,605305,1988026,51,97.7,5,1.46,3.89,87.2,26.22,Seller
15-Oct,National,233000,492849,568631,1913774,54,97.5,5,1.43,3.8,90,25.75,Seller
15-Nov,National,235000,390621,432580,1786521,57,97.4,5.1,1.38,3.94,91.3,21.86,Seller
15-Dec,National,239000,484120,338153,1597440,60,97.4,5,1.26,3.96,92.6,30.31,Seller
16-Jan,National,229000,338958,496987,1596833,66,97.2,4.8,1.19,3.87,92,21.23,Seller
16-Feb,National,228000,361652,585142,1632982,69,97.3,4.9,1.05,3.66,91.7,22.15,Seller
16-Mar,National,240000,480784,753674,1713296,60,97.8,5,1.01,3.69,91,28.06,Seller
16-Apr,National,246000,521308,776432,1787405,49,98.1,5.1,1.04,3.61,89,29.17,Seller
16-May,National,253000,586077,760433,1825328,43,98.4,4.8,0.99,3.6,94.7,32.11,Seller
16-Jun,National,260000,654822,760548,1866813,41,98.4,4.9,0.91,3.57,93.5,35.08,Seller
16-Jul,National,258000,579193,682752,1881037,42,98.4,4.8,0.83,3.44,90,30.79,Seller
16-Aug,National,256000,608571,659646,1841133,44,98.2,4.9,0.82,3.44,89.8,33.05,Seller
16-Sep,National,253000,547099,614275,1819009,47,98,5,0.86,3.46,91.2,30.08,Seller
16-Oct,National,252000,497867,541687,1735580,50,97.9,4.9,0.92,3.47,87.2,28.69,Seller
16-Nov,National,255000,472284,443550,1602485,51,97.8,4.7,1.16,3.77,93.8,29.47,Seller
16-Dec,National,255000,493038,331612,1416975,55,97.7,4.7,1.3,4.2,98.2,34.8,Seller
17-Jan,National,247000,357670,506439,1407944,60,97.5,4.7,1.23,4.15,98.5,25.4,Seller
17-Feb,National,248000,364875,569284,1438594,60,97.7,4.6,1.22,4.17,96.3,25.36,Seller
17-Mar,National,258000,528153,766672,1515635,50,98.1,4.4,1.17,4.2,96.9,34.85,Seller
17-Apr,National,263000,511425,727384,1579452,41,98.5,4.4,1.06,4.05,97,32.38,Seller
17-May,National,269000,623719,803801,1638543,37,98.7,4.4,1,4.01,97.1,38.07,Seller
17-Jun,National,278000,685718,784285,1695636,35,98.8,4.3,0.84,3.9,95,40.44,Seller
17-Jul,National,274000,585365,687975,1705373,36,98.7,4.3,0.95,3.97,93.4,34.32,Seller
17-Aug,National,272000,622906,679626,1683023,39,98.5,4.4,0.87,3.88,96.8,37.01,Seller
17-Sep,National,269000,530296,590409,1658479,42,98.3,4.3,0.82,3.81,95.1,31.97,Seller
17-Oct,National,269000,521652,574706,1585316,44,98.2,4.2,0.81,3.9,100.7,32.91,Seller
17-Nov,National,271000,490800,459016,1460362,46,98.1,4.2,0.66,3.92,98.5,33.61,Seller
17-Dec,National,272000,494123,326867,1283531,50,98,4.1,0.56,3.95,95.9,38.5,Seller
18-Jan,National,265000,359997,505554,1273953,54,97.8,4,0.55,4.03,95.7,28.26,Seller
18-Feb,National,269000,371710,566426,1316109,53,98.1,4.1,0.68,4.33,99.7,28.24,Seller
18-Mar,National,278000,511958,727297,1373203,45,98.5,4,0.57,4.44,101.4,37.28,Seller
18-Apr,National,282000,535355,770531,1451994,36,98.8,4,0.48,4.47,98.8,36.87,Seller
18-May,National,289000,622735,833293,1555584,33,98.9,3.8,0.47,4.59,98,40.03,Seller
18-Jun,National,294000,658310,778695,1629490,31,98.9,4,0.38,4.57,98.2,40.4,Seller
18-Jul,National,288000,611059,715104,1650435,32,98.8,3.8,0.28,4.53,97.9,37.02,Seller
18-Aug,National,285000,628223,708400,1674198,36,98.5,3.8,0.25,4.55,96.2,37.52,Seller
18-Sep,National,280000,489908,606942,1696740,39,98.3,3.7,0.24,4.63,100.1,28.87,Seller
18-Oct,National,279000,522336,609153,1668217,43,98.1,3.8,0.29,4.83,98.6,31.31,Seller
18-Nov,National,280000,474930,465698,1570813,46,97.9,3.8,0.26,4.87,97.5,30.23,Seller
18-Dec,National,279000,440713,318542,1402594,51,97.7,3.9,0.16,4.64,98.3,31.42,Seller
19-Jan,National,273000,332825,533254,1419890,57,97.5,4,0.17,4.46,91.2,23.44,Seller
19-Feb,National,276000,371078,546166,1439087,59,97.8,3.8,0.17,4.37,93.8,25.79,Seller
19-Mar,National,284000,485989,714292,1496156,50,98.1,3.8,0.16,4.27,98.4,32.48,Seller
19-Apr,National,290000,546323,785788,1568517,42,98.4,3.7,0.19,4.14,97.2,34.83,Seller
19-May,National,299000,641699,839447,1664338,37,98.6,3.6,0.19,4.07,100,38.56,Seller
19-Jun,National,303000,620191,742365,1704372,36,98.7,3.6,0.26,3.8,98.2,36.39,Seller
19-Jul,National,300000,632773,710995,1689871,36,98.6,3.7,0.22,3.77,98.4,37.45,Seller
19-Aug,National,297000,624565,679880,1669902,39,98.4,3.6,0.06,3.62,89.8,37.4,Seller
19-Sep,National,292000,530981,627186,1660928,42,98.3,3.5,0.05,3.61,93.2,31.97,Seller
19-Oct,National,294000,542105,611315,1607768,44,98.2,3.6,0.16,3.69,95.5,33.72,Seller
19-Nov,National,295000,479441,442297,1471256,45,98.1,3.6,0.2,3.7,96.8,32.59,Seller
19-Dec,National,297000,510344,324447,1272093,50,98,3.6,0.25,3.72,99.3,40.12,Seller
20-Jan,National,291000,377626,533526,1266161,56,97.7,3.6,0.24,3.62,99.8,29.82,Seller
20-Feb,National,294000,404648,586684,1283110,56,98.1,3.5,0.17,3.47,101,31.54,Seller
20-Mar,National,304000,505968,669478,1339655,44,98.6,4.4,0.42,3.45,89.1,37.77,Seller
20-Apr,National,304000,436476,475435,1321753,36,98.8,14.8,0.43,3.31,71.8,33.02,Seller
20-May,National,300000,421898,640494,1319155,39,98.5,13.2,0.5,3.23,72.3,31.98,Seller
20-Jun,National,311000,588054,719564,1258824,39,98.7,11,0.54,3.16,78.1,46.71,Seller
20-Jul,National,324000,703669,760346,1222409,35,99.1,10.2,0.48,3.02,72.5,57.56,Seller
20-Aug,National,329000,666988,719331,1175952,32,99.3,8.4,0.51,2.94,74.1,56.72,Seller
20-Sep,National,333000,663977,704423,1151477,30,99.4,7.8,0.54,2.89,80.4,57.66,Seller
20-Oct,National,336000,675753,688439,1116039,29,99.5,6.8,0.64,2.83,81.8,60.55,Seller
20-Nov,National,334000,585350,486546,993410,28,99.6,6.7,0.7,2.77,76.9,58.92,Seller
20-Dec,National,334000,631165,395686,830676,31,99.4,6.7,0.8,2.68,80.7,75.98,Seller
21-Jan,National,331000,433162,497981,775866,35,99.3,6.4,0.95,2.74,79,55.83,Seller
21-Feb,National,338000,438071,508195,730384,33,99.8,6.2,1.14,2.81,76.8,59.98,Seller
21-Mar,National,355000,588250,703783,725933,26,100.6,6.1,1.46,3.08,84.9,81.03,Seller
21-Apr,National,371000,621921,763510,782805,19,101.6,6.1,1.47,3.06,88.3,79.45,Seller
21-May,National,377000,629224,744671,804241,16,102.2,5.8,1.47,2.96,82.9,78.24,Seller
21-Jun,National,388000,726497,812838,877443,15,102.5,5.9,1.32,2.98,85.5,82.8,Seller
21-Jul,National,386000,677377,798469,974750,15,102.3,5.4,1.1,2.87,81.2,69.49,Seller
21-Aug,National,381000,670712,723631,968838,17,101.6,5.1,1.07,2.84,70.3,69.23,Seller
21-Sep,National,378000,637483,682437,975146,19,101,4.7,1.13,2.9,72.8,65.37,Seller
21-Oct,National,381000,612065,626080,925392,21,100.8,4.5,1.19,3.07,71.7,66.14,Seller
21-Nov,National,384000,591317,492441,800370,23,100.6,4.1,1.05,3.07,67.4,73.88,Seller
21-Dec,National,384000,596390,369532,650654,25,100.5,3.9,0.79,3.1,70.6,91.66,Seller
22-Jan,National,378000,415407,460990,626796,27,100.4,4,0.78,3.45,67.2,66.27,Seller
22-Feb,National,391000,419465,515377,645411,26,101.3,3.8,0.5,3.76,62.8,64.99,Seller
22-Mar,National,414000,552189,690346,705221,21,102.4,3.6,0.22,4.17,59.4,78.3,Seller
22-Apr,National,426000,554187,721057,809535,18,103.1,3.7,0.21,4.98,65.2,68.46,Seller
22-May,National,432000,593070,771242,931360,17,103.1,3.6,0.28,5.23,58.4,63.68,Seller
22-Jun,National,429000,617628,820184,1123842,18,102.3,3.6,0.15,5.52,50,54.96,Seller
22-Jul,National,415000,528247,702316,1237940,21,101,3.5,-0.14,5.41,51.5,42.67,Seller
22-Aug,National,409000,556590,619948,1222668,27,99.9,3.6,-0.35,5.22,58.2,45.52,Seller
22-Sep,National,405000,501383,567927,1243095,32,99.3,3.5,-0.34,6.11,58.6,40.33,Seller
22-Oct,National,400000,439574,492760,1221353,35,98.9,3.6,-0.39,6.9,59.9,35.99,Seller
22-Nov,National,394000,386013,381537,1138390,38,98.5,3.6,-0.61,6.81,56.7,33.91,Seller
22-Dec,National,389000,386190,275990,989412,45,98.1,3.5,-0.67,6.36,59.8,39.03,Seller
23-Jan,National,383000,279398,394371,952192,52,97.8,3.4,-0.68,6.27,64.9,29.34,Seller
23-Feb,National,387000,330996,411867,916141,52,98.2,3.6,-0.79,6.26,66.9,36.13,Seller
23-Mar,National,401000,450594,549586,928625,44,98.9,3.5,-0.64,6.54,62,48.52,Seller
23-Apr,National,408000,416252,529630,934910,36,99.5,3.4,-0.56,6.34,63.7,44.52,Seller
23-May,National,418000,498140,600895,964900,31,100,3.7,-0.56,6.43,59,51.63,Seller
23-Jun,National,425000,525342,608243,1004235,29,100.3,3.6,-0.89,6.71,64.2,52.31,Seller
23-Jul,National,422000,450543,545644,1023567,29,100.1,3.5,-0.93,6.84,71.5,44.02,Seller
23-Aug,National,420000,486141,562780,1048872,31,99.9,3.8,-0.73,7.07,69.4,46.35,Seller
23-Sep,National,412000,423833,525070,1097239,33,99.5,3.8,-0.64,7.2,67.8,38.63,Seller
23-Oct,National,414000,404554,499217,1114231,34,99.3,3.8,-0.27,7.62,63.8,36.31,Seller
23-Nov,National,408000,365693,406577,1079599,37,99,3.7,-0.38,7.44,61.3,33.87,Seller
23-Dec,National,402000,358490,283649,951963,43,98.6,3.7,-0.44,6.82,69.7,37.66,Seller
24-Jan,National,402000,289164,430259,957707,49,98.4,3.7,-0.26,6.64,79,30.19,Seller
24-Feb,National,412000,341434,496563,1001925,48,98.7,3.9,-0.34,6.78,76.9,34.08,Seller
24-Mar,National,420000,410497,556551,1037553,40,99.2,3.8,-0.38,6.82,79.4,39.56,Seller
24-Apr,National,433000,450886,623118,1091197,35,99.7,3.9,-0.33,6.99,77.2,41.32,Seller
24-May,National,440000,492104,652815,1133027,32,99.9,4,-0.37,7.06,69.1,43.43,Seller
12-Jan,"Boston, MA metro area",303000,2116,3743,17973,133,95.7,8.3,1.73,3.92,75,11.77,Buyer
12-Feb,"Boston, MA metro area",290000,2168,4834,19644,143,95.7,8.3,1.69,3.89,75.3,11.04,Buyer
12-Mar,"Boston, MA metro area",305000,2893,7189,22707,145,96.2,8.2,1.83,3.95,76.2,12.74,Buyer
12-Apr,"Boston, MA metro area",324000,3270,6762,24983,108,96.6,8.2,1.76,3.91,76.4,13.09,Buyer
12-May,"Boston, MA metro area",340000,4275,6352,25760,93,97.2,8.2,1.52,3.8,79.3,16.6,Equilibrium
12-Jun,"Boston, MA metro area",375000,5283,5460,24469,92,97.3,8.2,1.33,3.68,73.2,21.59,Seller
12-Jul,"Boston, MA metro area",360000,4754,4341,22695,95,97.2,8.2,1.28,3.55,72.3,20.95,Seller
12-Aug,"Boston, MA metro area",355000,5134,4207,20418,102,97.2,8.1,1.41,3.6,74.3,25.14,Seller
12-Sep,"Boston, MA metro area",335000,3428,5177,20735,105,97.2,7.8,1.47,3.5,78.3,16.53,Equilibrium
12-Oct,"Boston, MA metro area",325000,3471,4169,19802,105,97.2,7.8,1.47,3.38,82.6,17.53,Equilibrium
12-Nov,"Boston, MA metro area",337000,3820,2812,17120,99,97.2,7.7,1.39,3.35,82.7,22.31,Seller
12-Dec,"Boston, MA metro area",343000,3596,1690,13893,102,97.2,7.9,1.46,3.35,72.9,25.88,Seller
13-Jan,"Boston, MA metro area",325000,2557,3683,14117,114,97,8,1.65,3.41,73.8,18.11,Equilibrium
13-Feb,"Boston, MA metro area",317000,2097,4015,15368,126,96.9,7.7,1.72,3.53,77.6,13.65,Buyer
13-Mar,"Boston, MA metro area",325000,2844,5613,17383,112,97.3,7.5,1.7,3.57,78.6,16.36,Equilibrium
13-Apr,"Boston, MA metro area",350000,3439,7846,20920,85,98.2,7.6,1.53,3.45,76.4,16.44,Equilibrium
13-May,"Boston, MA metro area",365000,4629,7765,23046,78,98.6,7.5,1.68,3.54,84.5,20.09,Seller
13-Jun,"Boston, MA metro area",390000,5619,6139,22627,78,99,7.5,1.97,4.07,84.1,24.83,Seller
13-Jul,"Boston, MA metro area",386000,5872,5079,20812,80,99,7.3,2.24,4.37,85.1,28.21,Seller
13-Aug,"Boston, MA metro area",385000,5683,4783,18937,82,98.8,7.2,2.38,4.46,82.1,30.01,Seller
13-Sep,"Boston, MA metro area",370000,4161,5860,19429,85,98.5,7.2,2.41,4.49,77.5,21.42,Seller
13-Oct,"Boston, MA metro area",360000,3951,4887,18808,80,98.3,7.2,2.28,4.19,73.2,21.01,Seller
13-Nov,"Boston, MA metro area",362000,3627,2964,16575,81,98.1,6.9,2.41,4.26,75.1,21.88,Seller
13-Dec,"Boston, MA metro area",371000,3819,1849,13184,86,97.9,6.7,2.56,4.46,82.5,28.97,Seller
14-Jan,"Boston, MA metro area",365000,2592,3275,13098,101,97.8,6.6,2.46,4.43,81.2,19.79,Equilibrium
14-Feb,"Boston, MA metro area",340000,2060,3963,14340,114,97.7,6.7,2.38,4.3,81.6,14.37,Buyer
14-Mar,"Boston, MA metro area",361000,2774,5921,16659,95,98.4,6.7,2.32,4.34,80,16.65,Equilibrium
14-Apr,"Boston, MA metro area",367000,3313,7444,19812,77,98.9,6.2,2.29,4.34,84.1,16.72,Equilibrium
14-May,"Boston, MA metro area",385000,4451,7727,22044,73,99.3,6.3,2.17,4.19,81.9,20.19,Seller
14-Jun,"Boston, MA metro area",412000,5631,6680,22170,75,99.5,6.1,2.15,4.16,82.5,25.4,Seller
14-Jul,"Boston, MA metro area",405000,5612,5277,20948,75,99.2,6.2,2.04,4.13,81.8,26.79,Seller
14-Aug,"Boston, MA metro area",400000,5223,4318,18906,78,98.9,6.1,1.95,4.12,82.5,27.63,Seller
14-Sep,"Boston, MA metro area",377000,4085,5828,19245,83,98.4,5.9,1.97,4.16,84.6,21.23,Seller
14-Oct,"Boston, MA metro area",370000,4008,4921,18624,83,98.2,5.7,1.86,4.04,86.9,21.52,Seller
14-Nov,"Boston, MA metro area",382000,3416,2803,16323,78,98.1,5.8,1.8,4,88.8,20.93,Seller
14-Dec,"Boston, MA metro area",390000,3991,1895,12572,86,98.1,5.6,1.57,3.86,93.6,31.75,Seller
15-Jan,"Boston, MA metro area",385000,2511,2951,12074,101,98,5.7,1.33,3.67,98.1,20.8,Seller
15-Feb,"Boston, MA metro area",368000,2022,2426,10149,109,97.8,5.5,1.36,3.71,95.4,19.92,Equilibrium
15-Mar,"Boston, MA metro area",374000,2602,5543,9224,100,98.4,5.4,1.4,3.77,93,28.21,Seller
15-Apr,"Boston, MA metro area",385000,3003,8332,10784,50,98.9,5.4,1.4,3.67,95.9,27.85,Seller
15-May,"Boston, MA metro area",405000,4042,8462,12255,13,99.7,5.6,1.59,3.84,90.7,32.98,Seller
15-Jun,"Boston, MA metro area",425000,6229,7693,12592,10,100.1,5.3,1.68,3.98,96.1,49.47,Seller
15-Jul,"Boston, MA metro area",425000,6405,5851,12327,12,99.9,5.2,1.66,4.05,93.1,51.96,Seller
15-Aug,"Boston, MA metro area",420000,5807,5117,12005,16,99.5,5.1,1.47,3.91,91.9,48.37,Seller
15-Sep,"Boston, MA metro area",395000,4711,6497,12947,20,98.9,5,1.46,3.89,87.2,36.39,Seller
15-Oct,"Boston, MA metro area",390000,4307,5271,12139,22,98.7,5,1.43,3.8,90,35.48,Seller
15-Nov,"Boston, MA metro area",400000,3696,3295,10236,23,98.7,5.1,1.38,3.94,91.3,36.11,Seller
15-Dec,"Boston, MA metro area",400000,4482,2110,8080,28,98.4,5,1.26,3.96,92.6,55.47,Seller
16-Jan,"Boston, MA metro area",395000,3085,3308,7780,35,98.1,4.8,1.19,3.87,92,39.65,Seller
16-Feb,"Boston, MA metro area",375000,2369,4034,7718,46,98.1,4.9,1.05,3.66,91.7,30.69,Seller
16-Mar,"Boston, MA metro area",390000,3202,7097,9134,30,98.9,5,1.01,3.69,91,35.06,Seller
16-Apr,"Boston, MA metro area",415000,3670,7124,9879,16,99.5,5.1,1.04,3.61,89,37.15,Seller
16-May,"Boston, MA metro area",425000,4629,7185,10116,11,100.1,4.8,0.99,3.6,94.7,45.76,Seller
16-Jun,"Boston, MA metro area",450000,6471,7081,10576,10,100.2,4.9,0.91,3.57,93.5,61.19,Seller
16-Jul,"Boston, MA metro area",445000,5469,5205,10373,11,100.2,4.8,0.83,3.44,90,52.72,Seller
16-Aug,"Boston, MA metro area",439000,5976,4837,9824,14,99.9,4.9,0.82,3.44,89.8,60.83,Seller
16-Sep,"Boston, MA metro area",419000,4704,6298,10833,17,99.4,5,0.86,3.46,91.2,43.42,Seller
16-Oct,"Boston, MA metro area",415000,4096,4643,9967,19,99.2,4.9,0.92,3.47,87.2,41.1,Seller
16-Nov,"Boston, MA metro area",428000,4377,3312,8308,18,99.4,4.7,1.16,3.77,93.8,52.68,Seller
16-Dec,"Boston, MA metro area",420000,4372,1871,6517,23,98.9,4.7,1.3,4.2,98.2,67.09,Seller
17-Jan,"Boston, MA metro area",422000,3204,3464,6347,30,98.7,4.7,1.23,4.15,98.5,50.48,Seller
17-Feb,"Boston, MA metro area",400000,2228,3718,6461,35,98.9,4.6,1.22,4.17,96.3,34.48,Seller
17-Mar,"Boston, MA metro area",430000,3462,6365,7322,21,99.6,4.4,1.17,4.2,96.9,47.28,Seller
17-Apr,"Boston, MA metro area",446000,3280,6479,8237,12,100.3,4.4,1.06,4.05,97,39.82,Seller
17-May,"Boston, MA metro area",455000,4700,7653,8931,10,100.9,4.4,1,4.01,97.1,52.63,Seller
17-Jun,"Boston, MA metro area",475000,6503,6861,9040,9,101.2,4.3,0.84,3.9,95,71.94,Seller
17-Jul,"Boston, MA metro area",475000,5484,5131,8876,10,101,4.3,0.95,3.97,93.4,61.78,Seller
17-Aug,"Boston, MA metro area",465000,5881,4951,8495,13,100.4,4.4,0.87,3.88,96.8,69.23,Seller
17-Sep,"Boston, MA metro area",450000,4474,6291,9445,15,100,4.3,0.82,3.81,95.1,47.37,Seller
17-Oct,"Boston, MA metro area",447000,4382,4825,8709,14,100,4.2,0.81,3.9,100.7,50.32,Seller
17-Nov,"Boston, MA metro area",455000,4554,3612,7482,15,99.8,4.2,0.66,3.92,98.5,60.87,Seller
17-Dec,"Boston, MA metro area",455000,4001,1734,5532,21,99.4,4.1,0.56,3.95,95.9,72.32,Seller
18-Jan,"Boston, MA metro area",455000,3057,3005,5252,25,99.1,4,0.55,4.03,95.7,58.21,Seller
18-Feb,"Boston, MA metro area",440000,2168,4188,5693,29,99.4,4.1,0.68,4.33,99.7,38.08,Seller
